13654	0.29	0.288	0.55
13655	0.17	0.257	0.32
13656	0.22	0.269	0.36
13657	0.10	0.260	0.37
13658	0.10	0.261	0.35
13659	0.09	0.248	0.35
13660	0.16	0.301	0.34
13661	0.09	0.246	0.34
13662	0.08	0.229	0.30
13663	0.15	0.272	0.37
13664	0.12	0.227	0.30
13665	0.15	0.241	0.32
13666	0.17	0.311	0.39
13667	0.11	0.267	0.38
13668	0.14	0.269	0.36
13669	0.10	0.351	0.37
13670	0.13	0.245	0.34
13671	0.08	0.202	0.30
13672	0.24	0.277	0.37
13673	0.11	0.258	0.35
13674	0.10	0.248	0.32
13675	0.20	0.410	0.80
13676	0.10	0.272	0.41
13677	0.10	0.254	0.38
13678	0.11	0.279	0.38
13679	0.13	0.312	0.39
13680	0.08	0.208	0.30
13681	0.15	0.265	0.36
13682	0.08	0.214	0.31
13683	0.11	0.256	0.34
13684	0.09	0.262	0.36
13685	0.11	0.212	0.30
13686	0.10	0.247	0.33
13687	0.17	0.366	0.38
13688	0.11	0.251	0.34
13689	0.10	0.247	0.34
13690	0.17	0.278	0.36
13691	0.17	0.271	0.36
13692	0.20	0.258	0.37
13693	0.15	0.385	0.56
13694	0.10	0.256	0.34
13695	0.10	0.246	0.32
13696	0.12	0.248	0.35
13697	0.11	0.223	0.30
13698	0.12	0.223	0.30
13699	0.17	0.274	0.35
13700	0.08	0.219	0.31
13701	0.14	0.225	0.31
13702	0.10	0.267	0.36
13703	0.15	0.269	0.36
13704	0.32	0.281	0.34
13705	0.19	0.270	0.38
13706	0.17	0.235	0.30
13707	0.10	0.259	0.37
13708	0.15	0.271	0.35
13709	0.14	0.242	0.32
13710	0.14	0.274	0.32
13711	0.31	0.283	0.36
13712	0.30	0.233	0.30
13713	1.67	0.528	0.36
13714	0.19	0.289	0.37
13715	0.20	0.285	0.35
13716	0.10	0.256	0.34
13717	0.17	0.285	0.60
13718	0.25	0.262	0.32
13719	0.23	0.260	0.32
13720	0.15	0.410	0.53
13721	1.82	0.604	0.42
13722	1.85	0.636	0.43
13723	0.65	0.321	0.39
13724	0.41	0.316	0.35
13725	0.13	0.257	0.37
13726	0.37	0.358	0.42
13727	0.21	0.250	0.32
13728	0.21	0.234	0.31
13729	0.53	0.405	0.45
13730	1.57	0.628	0.44
13731	2.58	0.839	0.51
13732	0.23	0.295	0.36
13733	0.16	0.273	0.35
13734	0.14	0.252	0.33
13735	0.29	0.312	0.39
13736	0.12	0.231	0.30
13737	0.44	0.315	0.36
13738	0.14	0.301	0.34
13739	1.96	0.648	0.45
13740	5.50	1.618	0.72
13741	0.65	0.355	0.43
13742	1.59	0.560	0.38
13743	0.09	0.224	0.30
13744	1.93	0.629	0.40
13745	0.45	0.382	0.40
13746	0.43	0.343	0.38
13747	0.17	0.299	0.38
13748	2.61	0.885	0.56
13749	4.98	1.432	0.67
13750	0.41	0.328	0.56
13751	0.11	0.222	0.30
13752	0.11	0.254	0.36
13753	0.32	0.281	0.36
13754	0.47	0.328	0.37
13755	0.33	0.273	0.36
13756	0.53	0.353	0.46
13757	0.17	0.288	0.36
13758	0.40	0.324	0.39
13759	0.17	0.357	0.35
13760	0.11	0.218	0.30
13761	0.09	0.222	0.30
13762	0.10	0.253	0.35
13763	0.12	0.254	0.32
13764	2.53	0.900	0.76
13765	0.15	0.285	0.37
13766	0.33	0.314	0.38
13767	0.62	0.348	0.48
13768	0.16	0.290	0.38
13769	0.38	0.299	0.35
13770	0.13	0.250	0.35
13771	0.22	0.387	0.37
13772	0.51	0.510	0.48
13773	0.54	0.328	0.37
13774	0.32	0.313	0.39
13775	2.07	0.823	0.40
13776	0.53	0.319	0.38
13777	0.33	0.521	0.47
13778	0.27	0.287	0.37
13779	0.10	0.255	0.37
13780	0.35	0.291	0.38
13781	0.43	0.333	0.38
13782	0.42	0.304	0.35
13783	0.32	0.338	0.38
13784	0.14	0.266	0.36
13785	0.14	0.278	0.35
13786	0.15	0.269	0.37
13787	0.11	0.263	0.35
13788	0.10	0.261	0.36
13789	0.11	0.268	0.36
13790	0.14	0.278	0.38
13791	0.51	0.454	0.55
13792	0.28	0.294	0.39
13793	0.34	0.292	0.36
13794	0.09	0.258	0.36
13795	0.30	0.297	0.48
13796	0.16	0.273	0.36
13797	0.16	0.275	0.35
13798	0.15	0.271	0.43
13799	0.09	0.232	0.30
13800	0.16	0.278	0.36
13801	0.19	0.278	0.38
13802	0.13	0.273	0.35
13803	0.11	0.260	0.36
13804	0.60	0.382	0.44
13805	0.15	0.259	0.34
13806	0.18	0.278	0.37
13807	0.15	0.276	0.42
13808	0.22	0.254	0.30
13809	0.53	0.329	0.42
13810	0.21	0.300	0.39
13811	0.11	0.257	0.35
13812	0.23	0.269	0.32
13813	0.16	0.428	0.39
13814	0.15	0.273	0.34
13815	0.38	0.266	0.34
13816	0.26	0.279	0.42
13817	0.27	0.287	0.35
13818	0.10	0.255	0.34
13819	0.35	0.303	0.44
13820	0.29	0.305	0.37
13821	0.28	0.304	0.38
13822	0.44	0.339	0.44
13823	0.10	0.248	0.32
13824	0.16	0.274	0.34
13825	0.11	0.331	0.36
13826	0.11	0.211	0.29
13827	0.13	0.224	0.30
13828	0.18	0.337	0.39
13829	0.08	0.235	0.35
13830	0.08	0.235	0.32
13831	0.14	0.331	0.36
13832	0.08	0.247	0.37
13833	0.08	0.259	0.60
13834	0.13	0.291	0.37
13835	0.08	0.248	0.36
13836	0.08	0.241	0.35
13837	0.08	0.247	0.40
13838	0.08	0.243	0.35
13839	0.08	0.244	0.36
13840	0.08	0.248	0.36
13841	0.08	0.243	0.38
13842	0.08	0.244	0.34
13843	0.08	0.267	0.38
13844	0.09	0.222	0.36
13845	0.24	0.295	0.36
13846	0.13	0.304	0.44
13847	0.09	0.238	0.36
13848	0.16	0.295	0.36
13849	0.19	0.279	0.36
13850	0.28	0.325	0.38
13851	1.36	0.472	0.34
13852	2.65	0.885	0.55
13853	0.27	0.275	0.36
13854	0.26	0.299	0.36
13855	0.35	0.301	0.38
13856	0.09	0.236	0.32
13857	0.14	0.231	0.32
13858	0.15	0.407	0.37
13859	0.14	0.272	0.36
13860	0.15	0.281	0.38
13861	0.14	0.300	0.43
13862	0.11	0.270	0.44
13863	4.70	1.663	0.79
13864	0.10	0.293	0.38
13865	3.16	0.961	0.66
13866	2.72	0.908	0.53
13867	0.18	0.286	0.38
13868	0.14	0.285	0.37
13869	0.32	0.299	0.38
13870	0.15	0.299	0.38
13871	0.33	0.311	0.39
13872	4.77	1.486	0.71
13873	0.41	0.513	0.40
13874	1.95	0.728	0.48
13875	3.58	1.327	0.65
13876	0.50	0.344	0.39
13877	0.28	0.315	0.39
13878	0.17	0.232	0.31
13879	0.46	0.459	0.41
13880	0.10	0.260	0.36
13881	0.48	0.382	0.44
13882	0.10	0.321	0.38
13883	0.37	0.288	0.36
13884	0.55	0.374	0.42
13885	0.45	0.342	0.41
13886	0.10	0.228	0.29
13887	0.13	0.240	0.33
13888	0.33	0.306	0.43
13889	0.09	0.238	0.34
13890	0.15	0.284	0.36
13891	0.18	0.253	0.42
13892	0.19	0.238	0.31
13893	0.08	0.214	0.30
13894	0.10	0.264	0.36
13895	0.09	0.244	0.33
13896	2.66	0.789	0.48
13897	0.17	0.318	0.43
13898	0.42	0.296	0.36
13899	2.73	0.842	0.53
13900	0.32	0.404	0.39
13901	0.19	0.272	0.36
13902	0.39	0.335	0.36
13903	0.15	0.289	0.37
13904	0.10	0.247	0.35
13905	0.15	0.287	0.37
13906	0.09	0.254	0.40
13907	0.22	0.280	0.40
13908	0.15	0.279	0.36
13909	0.11	0.303	0.36
13910	0.12	0.243	0.33
13911	0.13	0.272	0.34
13912	0.18	0.315	0.37
13913	0.19	0.438	0.38
13914	2.11	0.745	0.49
13915	0.22	0.322	0.38
13916	1.79	0.766	0.45
13917	0.26	0.279	0.33
13918	0.33	0.304	0.42
13919	0.13	0.266	0.32
13920	0.16	0.272	0.34
13921	0.34	0.316	0.40
13922	0.91	0.353	0.50
13923	2.43	0.731	0.44
13924	0.43	0.337	0.39
13925	0.44	0.316	0.36
13926	2.11	0.692	0.42
13927	0.73	0.340	0.39
13928	0.17	0.283	0.36
13929	1.93	0.625	0.42
13930	0.43	0.487	0.41
13931	0.27	0.291	0.35
13932	0.45	0.325	0.38
13933	0.39	0.308	0.37
13934	0.18	0.266	0.35
13935	0.32	0.281	0.37
13936	0.39	0.349	0.37
13937	0.17	0.364	0.39
13938	0.43	0.325	0.38
13939	0.17	0.451	0.41
13940	0.45	0.297	0.38
13941	0.33	0.312	0.38
13942	0.21	0.285	0.38
13943	0.23	0.270	0.34
13944	0.29	0.277	0.38
13945	0.27	0.293	0.36
13946	0.10	0.261	0.36
13947	0.24	0.289	0.40
13948	0.09	0.201	0.29
13949	0.16	0.271	0.36
13950	0.19	0.285	0.36
13951	0.11	0.265	0.37
13952	0.09	0.203	0.29
13953	3.13	1.004	0.57
13954	0.15	0.253	0.34
13955	3.15	1.175	0.60
13956	2.21	0.746	0.46
13957	0.15	0.283	0.37
13958	0.42	0.349	0.42
13959	0.14	0.239	0.30
13960	0.17	0.274	0.35
13961	1.78	0.520	0.34
13962	4.58	1.299	0.67
13963	0.48	0.295	0.33
13964	1.94	0.598	0.42
13965	4.04	1.497	0.67
13966	0.40	0.280	0.33
13967	0.22	0.241	0.30
13968	0.27	0.295	0.35
13969	0.40	0.312	0.37
13970	0.13	0.239	0.32
13971	1.86	0.642	0.43
13972	0.19	0.274	0.36
13973	0.31	0.308	0.41
13974	0.46	0.338	0.38
13975	0.49	0.376	0.42
13976	0.23	0.234	0.31
13977	0.14	0.262	0.32
13978	0.19	0.294	0.37
13979	0.08	0.228	0.32
13980	0.08	0.237	0.32
13981	0.10	0.249	0.36
13982	0.08	0.226	0.32
13983	0.09	0.246	0.34
13984	0.09	0.250	0.36
13985	0.09	0.235	0.34
13986	0.09	0.243	0.36
13987	0.09	0.301	0.37
13988	0.07	0.208	0.29
13989	0.07	0.199	0.29
13990	0.09	0.249	0.48
13991	0.09	0.241	0.34
13992	0.09	0.241	0.34
13993	0.15	0.260	0.36
13994	0.08	0.222	0.30
13995	0.09	0.249	0.33
13996	0.09	0.255	0.37
13997	0.08	0.234	0.34
13998	0.09	0.249	0.34
13999	0.18	0.327	0.41
14000	0.08	0.234	0.33
14001	0.07	0.199	0.30
14002	0.09	0.261	0.41
14003	0.08	0.230	0.32
14004	0.09	0.248	0.37
14005	0.09	0.255	0.37
14006	0.09	0.242	0.34
14007	0.09	0.244	0.34
14008	0.10	0.258	0.38
14009	0.09	0.243	0.34
14010	0.09	0.243	0.34
14011	0.09	0.257	0.36
14012	0.08	0.229	0.33
14013	0.08	0.229	0.34
14014	0.13	0.257	0.36
14015	0.09	0.240	0.34
14016	0.09	0.299	0.40
14017	0.15	0.255	0.40
14018	0.09	0.242	0.34
14019	0.09	0.250	0.35
14020	0.09	0.252	0.36
14021	0.09	0.242	0.36
14022	0.09	0.241	0.33
14023	0.09	0.253	0.64
14024	0.09	0.256	0.32
14025	0.08	0.219	0.30
14026	0.18	0.254	0.37
14027	0.08	0.222	0.30
14028	0.09	0.225	0.30
14029	0.10	0.272	0.45
14030	0.08	0.228	0.32
14031	0.15	0.263	0.42
14032	0.31	0.293	0.37
14033	0.13	0.219	0.31
14034	0.11	0.226	0.29
14035	0.15	0.277	0.34
14036	0.08	0.236	0.30
14037	0.15	0.222	0.30
14038	0.09	0.249	0.35
14039	0.14	0.268	0.36
14040	0.25	0.279	0.37
14041	0.11	0.260	0.36
14042	0.15	0.276	0.34
14043	0.14	0.264	0.34
14044	0.15	0.282	0.37
14045	0.21	0.255	0.34
14046	0.17	0.272	0.32
14047	0.22	0.303	0.36
14048	0.17	0.266	0.37
14049	0.24	0.279	0.34
14050	0.16	0.293	0.39
14051	0.14	0.262	0.32
14052	0.14	0.251	0.33
14053	0.50	0.327	0.40
14054	0.47	0.321	0.38
14055	0.31	0.252	0.30
14056	0.50	0.688	0.50
14057	0.37	0.278	0.33
14058	0.20	0.231	0.29
14059	0.19	0.358	0.39
14060	0.09	0.205	0.30
14061	1.46	0.529	0.38
14062	0.11	0.268	0.42
14063	0.46	0.304	0.37
14064	0.51	0.341	0.39
14065	0.32	0.308	0.38
14066	0.48	0.329	0.36
14067	0.30	0.289	0.36
14068	0.11	0.287	0.38
14069	0.10	0.266	0.36
14070	0.56	0.370	0.43
14071	0.58	0.574	0.42
14072	0.45	0.343	0.52
14073	0.47	0.333	0.40
14074	0.48	0.549	0.46
14075	0.31	0.307	0.38
14076	0.56	0.330	0.43
14077	0.54	0.386	0.45
14078	3.03	0.840	0.47
14079	0.13	0.222	0.30
14080	0.16	0.273	0.35
14081	2.27	0.789	0.49
14082	0.25	0.285	0.35
14083	0.44	0.291	0.38
14084	0.11	0.213	0.30
14085	0.13	0.225	0.30
14086	0.13	0.272	0.37
14087	0.16	0.279	0.33
14088	0.15	0.252	0.32
14089	0.14	0.285	0.37
14090	0.28	0.289	0.35
14091	0.20	0.243	0.30
14092	0.17	0.287	0.37
14093	0.14	0.261	0.33
14094	0.26	0.286	0.37
14095	0.13	0.299	0.37
14096	3.81	1.264	0.68
14097	3.46	1.024	0.54
14098	0.33	0.329	0.37
14099	0.18	0.271	0.36
14100	0.31	0.267	0.32
14101	0.19	0.278	0.36
14102	0.26	0.287	0.37
14103	0.19	0.291	0.35
14104	0.20	0.284	0.37
14105	1.79	0.629	0.45
14106	2.23	0.700	0.44
14107	0.30	0.332	0.40
14108	1.59	0.596	0.40
14109	0.39	0.280	0.32
14110	0.35	0.365	0.40
14111	0.61	0.438	0.44
14112	0.46	0.292	0.38
14113	0.42	0.303	0.36
14114	0.48	0.301	0.37
14115	0.42	0.312	0.37
14116	0.52	0.349	0.40
14117	0.19	0.271	0.37
14118	0.36	0.273	0.34
14119	0.13	0.269	0.36
14120	0.19	0.274	0.36
14121	0.25	0.284	0.37
14122	0.22	0.288	0.38
14123	0.15	0.224	0.31
14124	0.20	0.229	0.30
14125	0.28	0.305	0.39
14126	0.16	0.259	0.33
14127	0.14	0.258	0.35
14128	0.30	0.290	0.38
14129	0.13	0.228	0.29
14130	0.21	0.233	0.29
14131	0.12	0.262	0.36
14132	1.54	0.490	0.37
14133	0.10	0.219	0.32
14134	0.14	0.422	0.38
14135	0.33	0.271	0.34
14136	0.28	0.305	0.38
14137	0.18	0.281	0.37
14138	0.52	0.336	0.38
14139	0.10	0.243	0.34
14140	0.18	0.293	0.36
14141	0.29	0.265	0.35
14142	0.16	0.245	0.30
14143	0.22	0.306	0.38
14144	0.10	0.229	0.30
14145	0.20	0.258	0.33
14146	0.15	0.283	0.37
14147	0.29	0.285	0.49
14148	0.15	0.278	0.39
14149	0.53	0.292	0.44
14150	0.10	0.246	0.32
14151	0.33	0.266	0.32
14152	0.60	0.352	0.50
14153	3.45	1.147	0.56
14154	2.23	0.875	0.49
14155	0.31	0.353	0.41
14156	0.68	0.340	0.38
14157	0.44	0.336	0.44
14158	0.28	0.313	0.43
14159	2.72	1.107	0.60
14160	0.10	0.215	0.29
14161	0.44	0.316	0.42
14162	1.67	0.624	0.42
14163	2.38	0.939	0.56
14164	0.34	0.327	0.39
14165	0.12	0.219	0.30
14166	0.15	0.269	0.34
14167	0.11	0.391	0.38
14168	0.26	0.291	0.36
14169	0.10	0.241	0.33
14170	0.30	0.389	0.54
14171	0.38	0.308	0.36
14172	0.46	0.316	0.39
14173	0.33	0.414	0.59
14174	0.28	0.329	0.36
14175	0.16	0.265	0.35
14176	0.26	0.306	0.38
14177	1.62	0.667	0.43
14178	1.75	0.677	0.43
14179	0.41	0.301	0.37
14180	2.58	0.978	0.56
14181	3.48	1.351	0.64
14182	0.28	0.297	0.37
14183	0.41	0.298	0.36
14184	0.25	0.285	0.34
14185	0.18	0.297	0.47
14186	3.87	1.423	0.65
14187	6.11	2.085	0.86
14188	0.61	0.312	0.37
14189	2.04	0.657	0.45
14190	2.28	0.809	0.45
14191	0.44	0.319	0.40
14192	0.34	0.255	0.33
14193	0.43	0.339	0.37
14194	0.27	0.297	0.38
14195	1.75	0.637	0.41
14196	2.26	0.717	0.45
14197	0.57	0.361	0.44
14198	1.83	0.582	0.41
14199	1.66	0.532	0.38
14200	0.60	0.317	0.40
14201	0.18	0.270	0.36
14202	0.38	0.266	0.34
14203	0.43	0.329	0.38
14204	0.25	0.286	0.34
14205	0.31	0.283	0.36
14206	0.31	0.324	0.47
14207	0.33	0.260	0.32
14208	1.24	0.419	0.31
14209	0.26	0.287	0.36
14210	0.13	0.217	0.29
14211	0.15	0.266	0.33
14212	0.31	0.362	0.36
14213	0.33	0.291	0.37
14214	0.10	0.249	0.36
14215	0.30	0.285	0.37
14216	1.56	0.497	0.34
14217	0.37	0.342	0.41
14218	0.15	0.263	0.32
14219	0.19	0.277	0.36
14220	0.10	0.260	0.35
14221	0.29	0.313	0.37
14222	0.29	0.246	0.31
14223	0.11	0.237	0.32
14224	0.46	0.388	0.42
14225	0.24	0.266	0.35
14226	0.43	0.276	0.32
14227	0.35	0.293	0.36
14228	0.15	0.280	0.36
14229	0.14	0.280	0.36
14230	0.14	0.287	0.36
14231	0.07	0.203	0.29
14232	0.09	0.238	0.33
14233	0.47	0.310	0.41
14234	0.09	0.240	0.32
14235	0.08	0.210	0.29
14236	0.22	0.317	0.37
14237	0.10	0.262	0.35
14238	0.09	0.260	0.35
14239	0.19	0.415	0.36
14240	0.08	0.209	0.29
14241	0.08	0.219	0.32
14242	0.15	0.292	0.36
14243	0.23	0.261	0.34
14244	0.14	0.288	0.44
14245	0.25	0.452	0.43
14246	0.10	0.266	0.45
14247	0.10	0.258	0.36
14248	0.17	0.310	0.38
14249	0.16	0.276	0.35
14250	0.09	0.249	0.33
14251	0.16	0.287	0.42
14252	0.27	0.301	0.50
14253	0.14	0.273	0.34
14254	0.51	0.470	0.45
14255	0.33	0.309	0.44
14256	0.16	0.279	0.36
14257	0.16	0.280	0.36
14258	0.15	0.276	0.36
14259	0.15	0.274	0.35
14260	0.18	0.405	0.46
14261	0.15	0.271	0.36
14262	0.18	0.235	0.31
14263	0.33	0.379	0.42
14264	0.16	0.289	0.35
14265	0.20	0.276	0.36
14266	0.17	0.287	0.48
14267	0.16	0.261	0.35
14268	0.15	0.268	0.35
14269	0.18	0.288	0.37
14270	0.46	0.347	0.52
14271	0.73	0.467	0.41
14272	0.44	0.451	0.50
14273	0.14	0.275	0.36
14274	0.16	0.278	0.36
14275	0.15	0.290	0.42
14276	0.19	0.285	0.36
14277	0.56	0.339	0.39
14278	0.52	0.345	0.40
14279	0.14	0.251	0.30
14280	0.33	0.302	0.36
14281	0.20	0.283	0.37
14282	0.11	0.258	0.35
14283	0.11	0.252	0.35
14284	0.33	0.296	0.41
14285	0.11	0.255	0.34
14286	0.10	0.262	0.42
14287	0.37	0.348	0.38
14288	0.12	0.236	0.31
14289	0.10	0.258	0.34
14290	0.19	0.286	0.36
14291	0.10	0.248	0.35
14292	0.09	0.239	0.32
14293	0.26	0.308	0.41
14294	0.10	0.257	0.34
14295	0.12	0.228	0.30
14296	0.19	0.281	0.36
14297	0.18	0.287	0.35
14298	0.15	0.270	0.36
14299	0.21	0.288	0.42
14300	0.16	0.273	0.41
14301	0.10	0.259	0.37
14302	0.17	0.284	0.41
14303	0.15	0.265	0.33
14304	0.11	0.250	0.35
14305	0.46	0.351	0.37
14306	0.19	0.244	0.29
14307	0.13	0.231	0.30
14308	0.18	0.281	0.37
14309	0.10	0.249	0.33
14310	0.15	0.264	0.34
14311	0.29	0.304	0.46
14312	0.09	0.254	0.36
14313	0.19	0.368	0.41
14314	0.09	0.253	0.40
14315	0.26	0.297	0.37
14316	0.09	0.261	0.36
14317	0.11	0.263	0.54
14318	0.14	0.276	0.36
14319	5.19	1.724	0.72
14320	0.12	0.263	0.35
14321	0.36	0.313	0.36
14322	3.96	1.350	0.66
14323	0.20	0.286	0.38
14324	0.10	0.243	0.32
14325	0.26	0.294	0.37
14326	0.12	0.283	0.41
14327	0.09	0.246	0.35
14328	0.16	0.285	0.37
14329	0.09	0.425	0.55
14330	0.15	0.274	0.35
14331	0.13	0.237	0.32
14332	0.14	0.295	0.40
14333	0.10	0.240	0.32
14334	0.16	0.274	0.36
14335	0.10	0.273	0.38
14336	0.15	0.273	0.34
14337	0.46	0.335	0.36
14338	0.42	0.306	0.37
14339	2.01	0.679	0.45
14340	0.33	0.304	0.41
14341	0.29	0.461	0.39
14342	0.19	0.291	0.37
14343	0.29	0.301	0.37
14344	0.16	0.289	0.38
14345	0.36	0.338	0.42
14346	0.47	0.376	0.46
14347	0.59	0.329	0.40
14348	0.20	0.271	0.37
14349	0.18	0.323	0.38
14350	0.19	0.281	0.37
14351	0.10	0.259	0.35
14352	0.16	0.285	0.36
14353	0.15	0.265	0.38
14354	0.30	0.301	0.38
14355	0.12	0.252	0.31
14356	0.10	0.245	0.33
14357	0.11	0.284	0.46
14358	0.39	0.285	0.35
14359	0.39	0.354	0.41
14360	2.65	1.036	0.54
14361	2.46	0.818	0.50
14362	0.48	0.345	0.42
14363	0.38	0.354	0.39
14364	2.08	0.615	0.38
14365	0.32	0.424	0.52
14366	1.77	0.677	0.46
14367	0.12	0.247	0.34
14368	0.29	0.309	0.37
14369	2.05	0.738	0.48
14370	2.79	0.968	0.58
14371	0.33	0.297	0.57
14372	0.14	0.227	0.30
14373	0.08	0.214	0.30
14374	0.20	0.282	0.37
14375	0.26	0.302	0.35
14376	0.11	0.216	0.30
14377	0.59	0.401	0.45
14378	0.35	0.298	0.39
14379	0.68	0.345	0.39
14380	0.33	0.357	0.40
14381	0.49	0.311	0.37
14382	0.15	0.266	0.34
14383	0.20	0.292	0.37
14384	2.51	0.809	0.48
14385	2.67	0.820	0.48
14386	0.27	0.288	0.36
14387	2.76	0.892	0.58
14388	5.01	1.627	0.67
14389	0.19	0.291	0.38
14390	0.35	0.286	0.37
14391	0.27	0.292	0.36
14392	0.14	0.411	0.43
14393	8.01	2.817	0.99
14394	5.21	1.084	0.55
14395	0.41	0.342	0.38
14396	2.26	0.727	0.46
14397	2.71	0.844	0.48
14398	0.33	0.287	0.40
14399	0.46	0.337	0.41
14400	0.41	0.281	0.35
14401	0.10	0.256	0.35
14402	0.10	0.260	0.35
14403	0.13	0.300	0.38
14404	0.09	0.378	0.42
14405	0.10	0.253	0.33
14406	0.10	0.248	0.34
14407	0.10	0.275	0.45
14408	0.18	0.268	0.34
14409	6.28	2.100	0.77
14410	0.38	0.297	0.43
14411	0.09	0.251	0.34
14412	0.10	0.248	0.35
14413	0.19	0.264	0.38
14414	0.09	0.246	0.35
14415	0.09	0.257	0.35
14416	0.10	0.265	0.47
14417	0.10	0.257	0.37
14418	0.11	0.263	0.36
14419	0.11	0.328	0.58
14420	0.19	0.278	0.37
14421	0.11	0.266	0.35
14422	0.29	0.293	0.36
14423	0.31	0.267	0.32
14424	0.48	0.306	0.35
14425	0.18	0.286	0.38
14426	0.33	0.299	0.35
14427	0.27	0.275	0.35
14428	0.10	0.221	0.29
14429	2.11	0.599	0.39
14430	0.19	0.287	0.38
14431	0.44	0.309	0.36
14432	0.25	0.249	0.30
14433	0.32	0.267	0.34
14434	0.24	0.258	0.32
14435	0.11	0.235	0.31
14436	0.10	0.240	0.32
14437	0.12	0.264	0.36
14438	0.09	0.258	0.35
14439	0.09	0.221	0.29
14440	0.10	0.258	0.35
14441	0.11	0.244	0.32
14442	0.16	0.284	0.38
14443	0.08	0.219	0.30
14444	0.09	0.237	0.31
14445	0.08	0.225	0.31
14446	0.08	0.225	0.30
14447	0.10	0.210	0.30
14448	0.60	0.341	0.37
14449	0.14	0.275	0.36
14450	0.12	0.243	0.32
14451	0.29	0.298	0.36
14452	0.17	0.286	0.39
14453	0.14	0.277	0.35
14454	0.09	0.203	0.30
14455	0.17	0.278	0.36
14456	0.08	0.213	0.30
14457	0.12	0.240	0.30
14458	0.15	0.273	0.36
14459	0.20	0.275	0.33
14460	0.17	0.266	0.34
14461	0.27	0.288	0.37
14462	0.13	0.251	0.31
14463	0.14	0.278	0.34
14464	0.15	0.271	0.36
14465	0.13	0.273	0.35
14466	0.17	0.272	0.37
14467	0.16	0.273	0.36
14468	0.11	0.222	0.30
14469	0.32	0.287	0.36
14470	0.18	0.434	0.50
14471	0.12	0.242	0.33
14472	0.15	0.284	0.35
14473	0.13	0.262	0.44
14474	0.16	0.253	0.30
14475	0.29	0.292	0.36
14476	0.32	0.299	0.38
14477	0.24	0.257	0.32
14478	0.41	0.277	0.34
14479	0.66	0.456	0.41
14480	0.14	0.268	0.34
14481	0.11	0.216	0.30
14482	0.29	0.316	0.52
14483	0.21	0.278	0.34
14484	0.41	0.325	0.42
14485	0.32	0.294	0.37
14486	0.43	0.341	0.39
14487	0.36	0.325	0.38
14488	0.50	0.359	0.52
14489	0.14	0.267	0.34
14490	0.19	0.276	0.35
14491	0.22	0.345	0.34
14492	0.11	0.255	0.32
14493	0.15	0.254	0.32
14494	0.15	0.277	0.37
14495	0.15	0.281	0.34
14496	0.16	0.280	0.36
14497	0.18	0.372	0.55
14498	0.10	0.255	0.33
14499	0.14	0.293	0.34
14500	0.16	0.265	0.39
14501	0.13	0.274	0.34
14502	0.19	0.273	0.34
14503	0.20	0.286	0.39
14504	0.14	0.262	0.32
14505	0.14	0.235	0.32
14506	0.20	0.296	0.38
14507	0.15	0.231	0.30
14508	0.14	0.235	0.32
14509	0.26	0.296	0.52
14510	0.08	0.227	0.30
14511	0.29	0.298	0.40
14512	0.10	0.261	0.36
14513	0.12	0.225	0.30
14514	0.18	0.248	0.32
14515	0.27	0.296	0.35
14516	0.10	0.241	0.32
14517	0.14	0.254	0.30
14518	0.10	0.247	0.36
14519	0.09	0.258	0.35
14520	0.11	0.258	0.34
14521	0.09	0.248	0.35
14522	0.10	0.237	0.32
14523	0.09	0.255	0.34
14524	0.10	0.263	0.36
14525	0.08	0.237	0.31
14526	0.09	0.238	0.32
14527	0.09	0.264	0.36
14528	0.09	0.254	0.36
14529	0.09	0.244	0.34
14530	0.10	0.332	0.37
14531	0.08	0.252	0.31
14532	0.09	0.247	0.31
14533	0.09	0.304	0.37
14534	0.11	0.259	0.36
14535	0.08	0.219	0.29
14536	0.09	0.261	0.42
14537	0.09	0.247	0.34
14538	0.08	0.210	0.29
14539	0.10	0.267	0.36
14540	0.08	0.218	0.30
14541	0.09	0.211	0.29
14542	0.10	0.272	0.74
14543	0.09	0.256	0.36
14544	0.10	0.256	0.35
14545	0.17	0.337	0.50
14546	0.09	0.249	0.35
14547	0.09	0.252	0.38
14548	0.09	0.396	0.40
14549	0.15	0.266	0.36
14550	0.11	0.258	0.36
14551	0.13	0.285	0.36
14552	0.17	0.273	0.38
14553	0.10	0.259	0.41
14554	0.11	0.416	0.38
14555	0.11	0.258	0.36
14556	0.20	0.289	0.41
14557	0.10	0.263	0.37
14558	0.08	0.225	0.31
14559	0.08	0.201	0.30
14560	0.09	0.254	0.34
14561	0.09	0.240	0.34
14562	0.09	0.243	0.35
14563	0.18	0.254	0.36
14564	0.12	0.213	0.29
14565	0.12	0.237	0.30
14566	0.18	0.286	0.36
14567	0.10	0.242	0.33
14568	0.14	0.254	0.34
14569	0.14	0.281	0.53
14570	0.11	0.242	0.36
14571	0.09	0.219	0.30
14572	0.12	0.269	0.38
14573	0.16	0.273	0.36
14574	0.48	0.349	0.39
14575	0.62	0.308	0.37
14576	0.14	0.261	0.35
14577	0.26	0.300	0.35
14578	0.28	0.317	0.38
14579	0.15	0.285	0.39
14580	0.24	0.270	0.34
14581	0.30	0.317	0.39
14582	0.17	0.284	0.39
14583	0.27	0.289	0.39
14584	0.38	0.314	0.38
14585	0.18	0.298	0.37
14586	0.63	0.355	0.41
